city,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
New York City,2021-05-15,19.0,12.8,23.9,0.1,0.0,271.0,6.3,NULL,1023.6,NULL
New York City,2021-05-16,18.4,15.6,22.8,0.3,0.0,257.0,8.6,NULL,1024.4,NULL
New York City,2021-05-17,19.1,13.9,24.4,0.0,0.0,286.0,5.8,NULL,1025.4,NULL
New York City,2021-05-18,21.2,14.4,26.7,0.0,0.0,253.0,12.1,NULL,1025.5,NULL
New York City,2021-05-19,23.4,17.2,30.6,0.0,0.0,329.0,5.9,NULL,1025.6,NULL
New York City,2021-05-20,19.4,15.6,23.9,0.0,0.0,148.0,7.8,NULL,1031.4,NULL
New York City,2021-05-21,19.3,13.9,25.6,0.2,0.0,243.0,6.5,NULL,1031.9,NULL
New York City,2021-05-22,24.0,17.8,31.1,0.0,0.0,328.0,3.8,NULL,1021.8,NULL
New York City,2021-05-23,26.2,21.1,31.7,0.2,0.0,341.0,6.1,NULL,1013.9,NULL
New York City,2021-05-24,17.2,14.4,21.1,0.0,0.0,108.0,17.1,NULL,1024.9,NULL
New York City,2021-05-25,18.2,14.4,22.8,0.0,0.0,217.0,10.6,NULL,1024.0,NULL
New York City,2021-05-26,22.4,17.8,30.0,0.0,0.0,237.0,10.7,NULL,1016.3,NULL
New York City,2021-05-27,23.3,18.9,29.4,0.8,0.0,293.0,7.3,NULL,1013.9,NULL
New York City,2021-05-28,16.2,11.1,20.6,4.1,0.0,42.0,21.1,NULL,1016.4,NULL
New York City,2021-05-29,10.5,9.4,11.7,11.5,0.0,31.0,25.5,NULL,1016.1,NULL
New York City,2021-05-30,10.5,9.4,11.7,14.6,0.0,28.0,15.1,NULL,1020.9,NULL
New York City,2021-05-31,15.3,10.6,23.3,0.2,0.0,314.0,5.8,NULL,1022.6,NULL
New York City,2021-06-01,19.2,14.4,25.0,0.0,0.0,253.0,7.3,NULL,1024.3,NULL
New York City,2021-06-02,19.2,16.1,23.3,0.0,0.0,238.0,7.2,NULL,1023.6,NULL
New York City,2021-06-03,18.6,16.1,22.2,13.6,0.0,16.0,5.4,NULL,1017.7,NULL
New York City,2021-06-04,20.6,17.8,25.6,30.2,0.0,264.0,7.9,NULL,1013.2,NULL
New York City,2021-06-05,25.0,18.3,31.7,1.1,0.0,256.0,12.0,NULL,1013.5,NULL
New York City,2021-06-06,28.1,21.7,35.0,0.0,0.0,247.0,7.2,NULL,1016.7,NULL
New York City,2021-06-07,27.0,22.8,33.3,0.0,0.0,282.0,5.2,NULL,1018.3,NULL
New York City,2021-06-08,25.5,21.7,32.2,8.1,0.0,269.0,7.7,NULL,1017.2,NULL
New York City,2021-06-09,25.8,21.1,32.8,0.5,0.0,245.0,8.5,NULL,1015.3,NULL
New York City,2021-06-10,24.2,18.9,27.8,0.1,0.0,62.0,16.5,NULL,1016.3,NULL
New York City,2021-06-11,19.1,17.2,21.1,0.4,0.0,67.0,13.8,NULL,1015.5,NULL
New York City,2021-06-12,19.2,17.8,21.7,0.3,0.0,70.0,10.3,NULL,1011.7,NULL
New York City,2021-06-13,19.5,16.1,23.3,0.0,0.0,219.0,7.5,NULL,1013.4,NULL
New York City,2021-06-14,20.2,18.9,23.9,9.5,0.0,141.0,8.6,NULL,1010.6,NULL
New York City,2021-06-15,22.7,19.4,27.8,15.0,0.0,274.0,7.2,NULL,1007.5,NULL
New York City,2021-06-16,21.8,17.2,26.7,0.0,0.0,300.0,6.4,NULL,1010.8,NULL
New York City,2021-06-17,21.8,16.7,27.2,0.0,0.0,271.0,8.8,NULL,1015.1,NULL
New York City,2021-06-18,23.1,17.2,28.3,0.0,0.0,240.0,11.0,NULL,1015.2,NULL
New York City,2021-06-19,24.2,19.4,30.0,5.5,0.0,249.0,12.1,NULL,1008.9,NULL
New York City,2021-06-20,24.8,18.9,30.6,0.6,0.0,247.0,7.3,NULL,1009.4,NULL
New York City,2021-06-21,26.3,23.3,30.6,0.2,0.0,248.0,8.3,NULL,1005.8,NULL
New York City,2021-06-22,21.0,16.7,25.0,15.2,0.0,293.0,8.2,NULL,1006.9,NULL
New York City,2021-06-23,19.8,14.4,26.1,0.0,0.0,267.0,7.9,NULL,1021.2,NULL
New York City,2021-06-24,20.7,16.7,25.0,0.0,0.0,183.0,9.5,NULL,1028.0,NULL
New York City,2021-06-25,21.4,18.3,26.1,0.7,0.0,200.0,9.4,NULL,1025.8,NULL
New York City,2021-06-26,23.9,20.6,27.8,2.1,0.0,226.0,10.6,NULL,1023.6,NULL
New York City,2021-06-27,26.4,22.8,32.2,0.6,0.0,244.0,10.5,NULL,1021.8,NULL
New York City,2021-06-28,28.1,23.3,33.3,0.2,0.0,249.0,12.4,NULL,1022.5,NULL
New York City,2021-06-29,29.6,25.6,33.9,0.0,0.0,251.0,12.8,NULL,1021.8,NULL
New York City,2021-06-30,30.1,23.3,35.0,3.2,0.0,258.0,11.9,NULL,1015.5,NULL
New York City,2021-07-01,24.6,21.7,28.9,27.8,0.0,251.0,6.1,NULL,1011.1,NULL
New York City,2021-07-02,22.7,18.3,26.1,16.6,0.0,235.0,10.1,NULL,1007.1,NULL
New York City,2021-07-03,18.1,16.7,19.4,7.7,0.0,48.0,17.3,NULL,1009.1,NULL
New York City,2021-07-04,21.6,17.2,27.8,1.1,0.0,204.0,7.5,NULL,1012.4,NULL
New York City,2021-07-05,24.6,20.6,30.0,0.3,0.0,31.0,8.9,NULL,1016.9,NULL
New York City,2021-07-06,26.8,22.2,33.9,6.2,0.0,258.0,12.7,NULL,1015.1,NULL
New York City,2021-07-07,27.8,21.7,33.9,1.3,0.0,257.0,8.6,NULL,1014.1,NULL
New York City,2021-07-08,25.8,23.0,29.4,2.8,0.0,46.0,12.9,NULL,1014.7,NULL
New York City,2021-07-09,25.1,21.7,31.1,25.8,0.0,307.0,10.8,NULL,1009.7,NULL
New York City,2021-07-10,24.3,22.2,28.9,0.6,0.0,32.0,7.1,NULL,1014.6,NULL
New York City,2021-07-11,23.2,20.6,25.2,3.2,0.0,142.0,12.0,NULL,1018.7,NULL
New York City,2021-07-12,25.6,22.2,32.2,18.7,0.0,7.0,9.1,NULL,1019.3,NULL
New York City,2021-07-13,22.8,21.1,25.6,1.0,0.0,53.0,13.0,NULL,1023.3,NULL
New York City,2021-07-14,25.3,21.7,32.2,0.5,0.0,337.0,9.3,NULL,1020.9,NULL
New York City,2021-07-15,27.6,23.9,32.8,0.3,0.0,267.0,7.1,NULL,1018.5,NULL
New York City,2021-07-16,29.3,25.6,33.3,0.0,0.0,251.0,9.0,NULL,1016.0,NULL
New York City,2021-07-17,27.7,23.9,33.3,6.2,0.0,300.0,7.0,NULL,1016.5,NULL
New York City,2021-07-18,25.3,22.8,28.9,6.0,0.0,246.0,14.1,NULL,1014.7,NULL
New York City,2021-07-19,25.0,22.8,29.4,1.1,0.0,298.0,6.9,NULL,1014.6,NULL
New York City,2021-07-20,27.1,23.3,31.7,0.2,0.0,250.0,7.9,NULL,1012.7,NULL
New York City,2021-07-21,25.6,23.9,28.9,7.2,0.0,273.0,7.7,NULL,1011.9,NULL
New York City,2021-07-22,24.5,20.6,28.9,0.0,0.0,311.0,5.6,NULL,1017.8,NULL
New York City,2021-07-23,24.6,21.1,29.4,0.0,0.0,316.0,5.4,NULL,1019.7,NULL
New York City,2021-07-24,25.1,22.2,28.9,0.2,0.0,185.0,7.7,NULL,1018.9,NULL
New York City,2021-07-25,24.9,20.0,29.4,4.7,0.0,229.0,11.2,NULL,1013.4,NULL
New York City,2021-07-26,27.8,23.3,32.8,0.2,0.0,263.0,6.1,NULL,1012.3,NULL
New York City,2021-07-27,27.9,23.3,32.8,0.3,0.0,308.0,5.4,NULL,1013.8,NULL
New York City,2021-07-28,24.8,21.7,30.0,0.5,0.0,39.0,5.8,NULL,1015.4,NULL
New York City,2021-07-29,23.4,21.7,25.6,6.8,0.0,207.0,12.5,NULL,1013.8,NULL
New York City,2021-07-30,24.9,21.7,30.6,0.1,0.0,315.0,5.8,NULL,1009.0,NULL
New York City,2021-07-31,22.1,17.2,26.7,0.0,0.0,292.0,7.3,NULL,1015.1,NULL
New York City,2021-08-01,22.6,20.0,25.6,2.0,0.0,201.0,10.0,NULL,1012.6,NULL
New York City,2021-08-02,23.1,17.8,28.9,0.2,0.0,300.0,5.8,NULL,1014.0,NULL
New York City,2021-08-03,23.4,21.1,27.8,0.2,0.0,22.0,7.2,NULL,1019.5,NULL
New York City,2021-08-04,22.8,21.7,24.4,0.2,0.0,20.0,9.3,NULL,1019.9,NULL
New York City,2021-08-05,23.4,20.6,28.3,0.0,0.0,33.0,9.3,NULL,1018.8,NULL
New York City,2021-08-06,25.5,21.1,31.1,0.0,0.0,233.0,7.4,NULL,1020.5,NULL
New York City,2021-08-07,25.8,22.8,31.1,0.1,0.0,243.0,7.6,NULL,1018.5,NULL
New York City,2021-08-08,22.2,20.0,24.4,9.8,0.0,39.0,14.3,NULL,1018.4,NULL
New York City,2021-08-09,23.7,21.7,27.2,3.0,0.0,33.0,9.4,NULL,1020.2,NULL
New York City,2021-08-10,25.1,22.2,30.0,8.4,0.0,18.0,5.4,NULL,1020.1,NULL
New York City,2021-08-11,27.1,23.3,34.4,5.7,0.0,249.0,8.3,NULL,1016.6,NULL
New York City,2021-08-12,28.5,23.9,34.4,0.4,0.0,261.0,9.3,NULL,1015.6,NULL
New York City,2021-08-13,30.1,25.6,35.0,0.2,0.0,254.0,8.9,NULL,1016.6,NULL
New York City,2021-08-14,28.8,25.6,32.2,3.5,0.0,280.0,7.8,NULL,1017.6,NULL
New York City,2021-08-15,25.9,22.8,30.6,0.0,0.0,72.0,10.5,NULL,1021.9,NULL
New York City,2021-08-16,24.7,22.2,27.8,0.0,0.0,122.0,11.2,NULL,1022.7,NULL
New York City,2021-08-17,24.8,23.3,27.2,0.1,0.0,157.0,11.3,NULL,1022.8,NULL
New York City,2021-08-18,25.4,23.9,27.8,1.1,0.0,139.0,10.0,NULL,1022.1,NULL
New York City,2021-08-19,27.0,24.4,30.6,4.6,0.0,243.0,17.0,NULL,1013.8,NULL
New York City,2021-08-20,26.2,24.4,28.9,2.5,0.0,295.0,5.3,NULL,1012.3,NULL
New York City,2021-08-21,25.6,23.3,28.3,45.6,0.0,30.0,6.4,NULL,1012.9,NULL
New York City,2021-08-22,23.2,22.2,24.4,65.4,0.0,302.0,11.1,NULL,1009.9,NULL
New York City,2021-08-23,25.2,22.2,30.6,34.7,0.0,265.0,12.9,NULL,1008.0,NULL
New York City,2021-08-24,28.6,23.9,33.9,0.2,0.0,290.0,6.0,NULL,1013.5,NULL
New York City,2021-08-25,28.9,24.4,34.4,0.0,0.0,299.0,4.6,NULL,1018.7,NULL
New York City,2021-08-26,29.0,25.0,34.4,0.0,0.0,232.0,7.7,NULL,1019.2,NULL
New York City,2021-08-27,28.0,25.0,33.3,7.2,0.0,279.0,6.2,NULL,1018.6,NULL
New York City,2021-08-28,23.7,20.6,27.2,8.2,0.0,45.0,21.2,NULL,1023.1,NULL
New York City,2021-08-29,22.4,20.6,25.0,0.6,0.0,39.0,11.0,NULL,1022.2,NULL
New York City,2021-08-30,25.9,22.8,31.1,7.1,0.0,245.0,6.7,NULL,1012.7,NULL
New York City,2021-08-31,27.0,24.4,31.1,0.0,0.0,303.0,5.3,NULL,1008.8,NULL
New York City,2021-09-01,22.8,19.0,25.0,59.6,0.0,24.0,16.4,NULL,1006.8,NULL
New York City,2021-09-02,21.6,17.2,27.2,12.8,0.0,352.0,7.5,NULL,1009.0,NULL
New York City,2021-09-03,21.1,16.7,26.1,0.2,0.0,287.0,7.8,NULL,1016.8,NULL
New York City,2021-09-04,22.5,18.3,27.2,0.0,0.0,258.0,8.5,NULL,1016.2,NULL
New York City,2021-09-05,22.3,20.0,23.9,0.9,0.0,227.0,11.3,NULL,1011.4,NULL
New York City,2021-09-06,24.9,21.7,29.4,0.9,0.0,270.0,11.3,NULL,1009.6,NULL
New York City,2021-09-07,24.0,20.0,28.9,0.0,0.0,242.0,8.0,NULL,1014.3,NULL
New York City,2021-09-08,24.8,21.7,28.9,2.9,0.0,217.0,14.0,NULL,1011.3,NULL
New York City,2021-09-09,22.1,21.1,24.4,12.6,0.0,265.0,6.1,NULL,1008.3,NULL
New York City,2021-09-10,22.1,18.3,26.1,0.2,0.0,325.0,4.1,NULL,1012.3,NULL
New York City,2021-09-11,22.1,17.8,26.7,0.2,0.0,252.0,11.7,NULL,1021.1,NULL
New York City,2021-09-12,23.9,20.0,28.3,0.0,0.0,252.0,19.1,NULL,1018.8,NULL
New York City,2021-09-13,26.2,21.1,31.1,4.5,0.0,282.0,8.8,NULL,1016.5,NULL
New York City,2021-09-14,23.6,21.1,27.2,0.0,0.0,165.0,7.5,NULL,1017.8,NULL
New York City,2021-09-15,25.9,22.2,30.6,1.9,0.0,250.0,8.2,NULL,1015.0,NULL
New York City,2021-09-16,23.8,22.2,26.1,3.5,0.0,40.0,16.4,NULL,1021.4,NULL
New York City,2021-09-17,22.8,21.1,25.6,1.3,0.0,39.0,18.1,NULL,1022.9,NULL
New York City,2021-09-18,25.2,21.7,30.0,0.8,0.0,349.0,6.6,NULL,1017.6,NULL
New York City,2021-09-19,23.2,18.9,26.7,0.1,0.0,19.0,6.5,NULL,1020.8,NULL
New York City,2021-09-20,21.8,19.4,25.6,0.0,0.0,209.0,8.1,NULL,1026.9,NULL
New York City,2021-09-21,22.3,18.9,26.7,0.7,0.0,86.0,10.6,NULL,1027.0,NULL
New York City,2021-09-22,24.2,22.2,27.2,1.3,0.0,160.0,11.0,NULL,1019.4,NULL
New York City,2021-09-23,24.0,20.0,27.2,18.1,0.0,148.0,15.3,NULL,1014.2,NULL
New York City,2021-09-24,19.9,15.0,25.0,16.6,0.0,263.0,9.5,NULL,1017.2,NULL
New York City,2021-09-25,21.4,17.8,26.1,0.0,0.0,323.0,6.0,NULL,1016.0,NULL
New York City,2021-09-26,20.8,17.2,25.0,0.2,0.0,273.0,8.6,NULL,1012.6,NULL
New York City,2021-09-27,21.7,17.2,27.2,0.0,0.0,252.0,17.9,NULL,1014.1,NULL
New York City,2021-09-28,20.9,18.9,23.9,13.2,0.0,268.0,10.4,NULL,1010.8,NULL
New York City,2021-09-29,18.4,14.4,22.2,0.0,0.0,311.0,8.5,NULL,1015.1,NULL
New York City,2021-09-30,17.9,16.1,20.0,0.0,0.0,340.0,5.1,NULL,1019.2,NULL
New York City,2021-10-01,16.7,12.8,20.0,0.0,0.0,278.0,8.1,NULL,1023.5,NULL
New York City,2021-10-02,19.4,14.4,25.0,0.0,0.0,264.0,11.1,NULL,1020.7,NULL
New York City,2021-10-03,21.5,16.1,26.7,0.0,0.0,252.0,7.0,NULL,1015.2,NULL
New York City,2021-10-04,20.6,17.8,22.2,9.8,0.0,23.0,13.9,NULL,1014.5,NULL
New York City,2021-10-05,17.9,16.7,18.9,0.2,0.0,43.0,14.4,NULL,1023.2,NULL
New York City,2021-10-06,19.3,17.2,21.7,0.1,0.0,41.0,7.1,NULL,1027.9,NULL
New York City,2021-10-07,20.8,18.3,25.6,0.9,0.0,267.0,5.7,NULL,1025.2,NULL
New York City,2021-10-08,21.1,17.8,26.1,0.2,0.0,6.0,8.3,NULL,1021.2,NULL
New York City,2021-10-09,18.9,17.2,20.6,1.1,0.0,42.0,20.8,NULL,1023.3,NULL
New York City,2021-10-10,18.4,17.8,20.6,5.7,0.0,32.0,23.1,NULL,1021.2,NULL
New York City,2021-10-11,20.0,17.8,23.9,0.2,0.0,38.0,20.6,NULL,1018.4,NULL
New York City,2021-10-12,19.5,17.8,22.8,0.1,0.0,10.0,10.8,NULL,1019.4,NULL
New York City,2021-10-13,19.6,18.3,20.6,0.1,0.0,256.0,6.8,NULL,1016.9,NULL
New York City,2021-10-14,22.0,17.8,27.8,1.2,0.0,321.0,5.8,NULL,1013.8,NULL
New York City,2021-10-15,22.5,19.4,27.2,0.0,0.0,223.0,4.6,NULL,1013.1,NULL
New York City,2021-10-16,21.4,15.6,26.1,7.4,0.0,234.0,10.1,NULL,1007.7,NULL
New York City,2021-10-17,15.3,12.8,18.9,0.7,0.0,275.0,12.1,NULL,1009.5,NULL
New York City,2021-10-18,13.3,11.1,17.2,0.0,0.0,293.0,8.4,NULL,1011.9,NULL
New York City,2021-10-19,15.1,10.0,21.1,0.0,0.0,261.0,14.1,NULL,1015.6,NULL
New York City,2021-10-20,20.0,15.6,26.7,0.0,0.0,261.0,13.8,NULL,1016.0,NULL
New York City,2021-10-21,19.9,16.1,25.6,0.0,0.0,235.0,9.8,NULL,1014.9,NULL
New York City,2021-10-22,19.1,16.1,22.2,1.0,0.0,265.0,12.0,NULL,1011.4,NULL
New York City,2021-10-23,14.4,12.2,17.2,0.5,0.0,341.0,9.3,NULL,1014.9,NULL
New York City,2021-10-24,13.6,10.6,16.1,0.0,0.0,266.0,6.5,NULL,1020.8,NULL
New York City,2021-10-25,19.7,15.6,23.9,7.0,0.0,5.0,5.6,NULL,1013.5,NULL
New York City,2021-10-26,16.0,14.4,18.9,54.4,0.0,359.0,13.7,NULL,997.8,NULL
New York City,2021-10-27,15.3,13.3,17.2,10.0,0.0,41.0,11.1,NULL,1004.2,NULL
New York City,2021-10-28,13.9,11.1,18.3,0.0,0.0,63.0,10.6,NULL,1014.1,NULL
New York City,2021-10-29,12.9,10.0,14.4,4.1,0.0,48.0,28.2,NULL,1010.8,NULL
New York City,2021-10-30,16.0,12.8,18.9,3.8,0.0,62.0,16.4,NULL,1003.2,NULL
New York City,2021-10-31,15.8,13.9,19.4,2.0,0.0,265.0,13.6,NULL,1002.5,NULL
New York City,2021-11-01,14.6,12.2,17.8,0.0,0.0,262.0,11.6,NULL,1016.9,NULL
New York City,2021-11-02,11.6,8.9,12.8,0.3,0.0,269.0,12.7,NULL,1022.6,NULL
New York City,2021-11-03,9.8,7.2,13.9,0.0,0.0,274.0,8.4,NULL,1024.4,NULL
New York City,2021-11-04,9.7,7.8,12.8,0.0,0.0,63.0,9.7,NULL,1027.0,NULL
New York City,2021-11-05,10.1,6.1,13.9,0.0,0.0,31.0,8.9,NULL,1027.5,NULL
New York City,2021-11-06,10.8,8.3,15.0,0.0,0.0,50.0,10.2,NULL,1029.1,NULL
New York City,2021-11-07,11.3,8.9,13.9,0.2,0.0,12.0,5.1,NULL,1022.5,NULL
New York City,2021-11-08,14.5,9.4,20.6,0.0,0.0,355.0,4.5,NULL,1020.0,NULL
New York City,2021-11-09,15.6,11.1,21.7,0.0,0.0,244.0,8.2,NULL,1018.9,NULL
New York City,2021-11-10,16.0,12.8,21.1,0.7,0.0,315.0,6.3,NULL,1018.9,NULL
New York City,2021-11-11,13.6,10.0,16.1,0.1,0.0,58.0,13.4,NULL,1025.1,NULL
New York City,2021-11-12,16.4,12.8,18.3,10.9,0.0,211.0,15.1,NULL,1014.9,NULL
New York City,2021-11-13,10.9,5.2,17.2,7.2,0.0,274.0,15.8,NULL,1009.4,NULL
New York City,2021-11-14,6.3,3.1,8.7,1.0,0.0,235.0,16.0,NULL,1012.5,NULL
New York City,2021-11-15,5.8,3.0,8.5,0.4,0.0,265.0,18.1,NULL,1010.0,NULL
New York City,2021-11-16,5.3,2.4,9.5,0.0,0.0,273.0,16.1,NULL,1020.3,NULL
New York City,2021-11-17,8.1,1.5,12.8,0.0,0.0,154.0,12.5,NULL,1024.2,NULL
New York City,2021-11-18,13.7,10.2,18.5,0.9,0.0,225.0,17.4,NULL,1016.5,NULL
New York City,2021-11-19,6.7,3.8,9.8,3.8,0.0,295.0,19.5,NULL,1023.8,NULL
New York City,2021-11-20,4.7,0.4,7.2,0.0,0.0,255.0,8.6,NULL,1033.2,NULL
New York City,2021-11-21,8.8,5.0,12.1,0.3,0.0,209.0,10.4,NULL,1024.1,NULL
New York City,2021-11-22,8.4,2.2,12.0,1.3,0.0,289.0,17.6,NULL,1011.9,NULL
New York City,2021-11-23,2.2,-0.2,5.8,0.1,0.0,323.0,20.8,NULL,1016.9,NULL
New York City,2021-11-24,2.5,-1.0,7.1,0.0,0.0,298.0,13.1,NULL,1025.8,NULL
New York City,2021-11-25,5.9,1.4,11.1,0.0,0.0,242.0,10.5,NULL,1017.2,NULL
New York City,2021-11-26,5.7,1.7,7.4,7.3,0.0,269.0,20.1,NULL,1004.2,NULL
New York City,2021-11-27,2.4,0.7,5.3,0.0,0.0,291.0,19.7,NULL,1011.0,NULL
New York City,2021-11-28,2.7,0.9,4.9,1.5,0.0,283.0,5.6,NULL,1011.7,NULL
New York City,2021-11-29,2.8,-0.2,5.6,0.0,0.0,310.0,15.1,NULL,1012.4,NULL
New York City,2021-11-30,1.5,-2.2,4.1,0.4,0.0,248.0,9.0,NULL,1015.8,NULL
New York City,2021-12-01,4.8,1.6,8.6,0.0,0.0,242.0,12.3,NULL,1019.8,NULL
New York City,2021-12-02,10.4,6.9,13.8,4.4,0.0,215.0,20.5,NULL,1008.3,NULL
New York City,2021-12-03,5.0,0.9,8.2,0.0,0.0,307.0,18.0,NULL,1013.7,NULL
New York City,2021-12-04,4.6,-0.5,9.1,0.0,0.0,241.0,8.5,NULL,1019.9,NULL
New York City,2021-12-05,4.6,0.7,9.1,0.0,0.0,359.0,8.3,NULL,1027.1,NULL
New York City,2021-12-06,12.9,8.2,16.4,2.9,0.0,195.0,24.7,NULL,1011.0,NULL
New York City,2021-12-07,3.2,0.9,6.0,0.0,0.0,273.0,13.0,NULL,1020.6,NULL
New York City,2021-12-08,2.8,0.7,4.8,1.1,0.0,334.0,6.7,NULL,1016.5,NULL
New York City,2021-12-09,1.6,-1.5,3.9,0.0,0.0,285.0,11.9,NULL,1021.7,NULL
New York City,2021-12-10,5.4,3.3,8.4,0.0,0.0,177.0,8.7,NULL,1021.5,NULL
New York City,2021-12-11,12.6,5.3,17.9,12.7,0.0,193.0,22.7,NULL,1008.8,NULL
New York City,2021-12-12,6.2,3.4,10.3,0.0,0.0,279.0,19.8,NULL,1019.0,NULL
New York City,2021-12-13,5.7,2.5,10.3,0.0,0.0,245.0,17.5,NULL,1024.6,NULL
New York City,2021-12-14,5.8,3.0,10.3,0.0,0.0,340.0,12.4,NULL,1032.0,NULL
New York City,2021-12-15,7.2,2.3,11.9,0.4,0.0,110.0,15.0,NULL,1034.2,NULL
New York City,2021-12-16,12.1,10.1,14.4,0.0,0.0,226.0,20.9,NULL,1018.6,NULL
New York City,2021-12-17,10.7,6.3,13.3,0.3,0.0,271.0,15.6,NULL,1018.8,NULL
New York City,2021-12-18,6.3,4.8,8.4,1.8,0.0,48.0,9.2,NULL,1018.5,NULL
New York City,2021-12-19,3.8,-2.2,8.6,0.3,0.0,324.0,20.9,NULL,1016.9,NULL
New York City,2021-12-20,-1.2,-4.2,1.7,0.0,0.0,295.0,10.7,NULL,1026.4,NULL
New York City,2021-12-21,1.9,-1.8,5.8,0.2,0.0,180.0,7.7,NULL,1018.2,NULL
New York City,2021-12-22,4.3,-0.3,8.5,6.8,0.0,312.0,17.8,NULL,1005.5,NULL
New York City,2021-12-23,0.1,-2.1,2.3,0.0,0.0,283.0,12.8,NULL,1020.6,NULL
New York City,2021-12-24,2.6,0.1,6.5,0.8,0.0,71.0,7.0,NULL,1017.8,NULL
New York City,2021-12-25,7.0,2.8,9.5,10.8,0.0,235.0,10.4,NULL,1003.0,NULL
New York City,2021-12-26,6.0,2.9,8.3,0.0,0.0,316.0,18.5,NULL,1011.6,NULL
New York City,2021-12-27,1.4,-0.6,4.1,5.3,0.0,33.0,8.9,NULL,1017.2,NULL
New York City,2021-12-28,6.1,3.7,9.0,3.4,0.0,297.0,8.0,NULL,1010.3,NULL
New York City,2021-12-29,6.3,4.4,9.9,7.7,0.0,49.0,9.4,NULL,1012.0,NULL
New York City,2021-12-30,6.4,4.1,9.9,1.7,0.0,33.0,5.7,NULL,1013.9,NULL
New York City,2021-12-31,8.2,5.7,10.1,0.3,0.0,218.0,8.0,NULL,1013.9,NULL
New York City,2022-01-01,9.7,6.4,11.6,24.0,0.0,150.0,7.8,NULL,1008.1,NULL
New York City,2022-01-02,9.1,1.8,13.4,5.2,0.0,315.0,15.7,NULL,1005.6,NULL
New York City,2022-01-03,-1.9,-4.6,1.3,2.5,0.0,1.0,22.7,NULL,1019.4,NULL
New York City,2022-01-04,-2.8,-6.2,0.8,0.0,0.0,270.0,11.1,NULL,1028.1,NULL
New York City,2022-01-05,3.0,-1.5,7.9,3.3,0.0,224.0,13.3,NULL,1014.3,NULL
New York City,2022-01-06,1.5,-0.4,3.2,0.0,0.0,269.0,14.7,NULL,1011.8,NULL
New York City,2022-01-07,-1.2,-5.4,0.9,8.1,130.0,320.0,20.5,NULL,1012.4,NULL
New York City,2022-01-08,-6.0,-8.3,-3.4,0.0,100.0,270.0,12.0,NULL,1033.4,NULL
New York City,2022-01-09,1.5,-4.5,5.0,3.2,50.0,225.0,17.6,NULL,1023.1,NULL
New York City,2022-01-10,-2.1,-4.7,4.1,0.0,0.0,289.0,20.6,NULL,1020.2,NULL
New York City,2022-01-11,-7.2,-9.3,-4.8,0.0,0.0,336.0,18.1,NULL,1031.2,NULL
New York City,2022-01-12,-1.2,-6.2,5.0,0.0,0.0,218.0,16.1,NULL,1023.3,NULL
New York City,2022-01-13,1.1,-3.3,7.4,0.0,0.0,321.0,7.3,NULL,1015.6,NULL
New York City,2022-01-14,1.3,-6.1,5.4,0.0,0.0,359.0,24.2,NULL,1009.8,NULL
New York City,2022-01-15,-8.2,-11.2,-4.9,0.0,0.0,355.0,18.2,NULL,1024.4,NULL
New York City,2022-01-16,-4.4,-12.3,5.0,5.1,0.0,51.0,15.6,NULL,1024.6,NULL
New York City,2022-01-17,3.8,0.1,9.3,27.1,0.0,210.0,31.6,NULL,989.7,NULL
New York City,2022-01-18,-1.0,-4.5,1.9,0.0,0.0,301.0,21.7,NULL,1012.0,NULL
